window_mV,mean_eta_V,mean_j_mA_cm2,slope_mV_dec,R2,points,start_eta_V,end_eta_V
15,0.4229598000000001,9.430000000000001,98.96744263806943,0.9994673936953608,29,0.4155009999999999,0.4302116
15,0.4234844137931036,9.544827586206896,99.53109299904442,0.9994848823269679,29,0.4160456000000001,0.43071480000000006
15,0.42400831379310344,9.659827586206896,100.13495193019078,0.9994648281017888,29,0.4166316000000001,0.4312387000000002
15,0.4245293586206898,9.775517241379312,100.88156323403742,0.9995405861864562,29,0.41711410000000004,0.4317419
15,0.42505183103448274,9.890862068965518,101.47732975495319,0.9994626108257467,29,0.41765870000000005,0.4322657999999999
15,0.4255721620689655,10.006724137931032,102.0275488894591,0.9994148415015937,29,0.41820330000000006,0.4327483000000001
15,0.42609035172413784,10.12310344827586,102.54328705740625,0.9993895940941216,29,0.4187479000000003,0.43323080000000025
15,0.42686213999999995,10.298999999999998,103.44179856781007,0.9993030467574526,30,0.41933390000000004,0.4342372000000001
15,0.427375,10.416666666666663,104.13489563434,0.9993796180392842,30,0.4198371000000001,0.43471970000000004
15,0.42788717,10.534499999999998,104.70142486426741,0.9994075796173797,30,0.420361,0.4352022000000002
15,0.4283993400000001,10.65233333333333,105.31100224601481,0.9993745049509658,30,0.4209056000000002,0.43572610000000006
15,0.42890875,10.77083333333333,105.88718396166293,0.9994010933147545,30,0.42140880000000003,0.43618789999999996
15,0.42941816000000005,10.889333333333331,106.40349311209363,0.9993642123405315,30,0.4220154999999999,0.4366911
15,0.42992343,11.008833333333332,107.16490725030879,0.9994889498595788,30,0.42249800000000004,0.43717360000000016
15,0.4304293900000001,11.128166666666663,107.82370135935777,0.9995060765222412,30,0.4230012000000003,0.4376768000000002
15,0.4309339700000001,11.24783333333333,108.3432649919338,0.9995149616020407,30,0.4235251,0.43813860000000004
15,0.4314378600000001,11.367666666666667,108.9024190960232,0.9994956199859737,30,0.42409039999999987,0.4386418000000001
15,0.4321843354838709,11.549677419354838,109.73122908441972,0.9995883676656977,31,0.4245936000000001,0.4395654000000002
15,0.43268352903225815,11.670645161290322,110.32762137304789,0.9996290680147947,31,0.42509680000000016,0.4400686000000001
15,0.4329364200000001,11.730333333333332,110.62599434036937,0.9996614896017644,30,0.4256,0.4400686000000001
20,0.048998267488857175,0.00041848095238095236,15.264978693899272,0.7602391458171094,21,0.03899967666600013,0.05899708958000027
20,0.04999811354000004,0.0004556666666666667,15.893969804098381,0.7349891876970108,21,0.039999838333000026,0.059996443740000016
20,0.05099796726985718,0.0004909976190476191,21.45203682618309,0.7828444207551786,21,0.04099935333200011,0.06099676665999998
20,0.05199782093071432,0.0005263452380952381,22.180607851886414,0.7640176160483555,21,0.041998868124,0.06199628021000003
20,0.052997674631000045,0.0005616833333333333,22.037654600800288,0.7839983058687552,21,0.04299951499900012,0.06299579583000026
20,0.053997482150571464,0.0006081761904761905,25.873048230582953,0.8052650017174939,21,0.04399919166499999,0.06399547291000007
20,0.054997305067000034,0.00065095,27.97295519799902,0.7995118387131885,21,0.0449990297909999,0.06499547290999996
20,0.05599708946171433,0.0007030285714285715,29.365488593237114,0.8015749343217726,21,0.045999191665,0.06599450208000013
20,0.05699688152528576,0.000753254761904762,36.670518429289466,0.863904615525588,21,0.04699838312300009,0.06699482500000009
20,0.05799671987800004,0.0007923000000000001,37.44886203787574,0.8573550962388128,21,0.04799805978899996,0.06799498852999997
20,0.058996542774714326,0.0008350785714285715,36.91436016163066,0.8641158072488051,21,0.04899757395999992,0.06899434061999998
20,0.05999638111757149,0.0008741261904761904,36.20074493133428,0.9001320230493849,21,0.049997412500000005,0.06999417916000006
20,0.06099622714900006,0.0009113166666666667,35.80228641544983,0.939005093155196,21,0.05099838312300009,0.07099417916000017
20,0.061996011583142926,0.0009633857142857143,38.418629868974286,0.941981988562305,21,0.051998221455999964,0.07199385623999999
20,0.06299577286285721,0.001021047619047619,41.02301668741489,0.9523191949732994,21,0.05299757395999993,0.07299320833
20,0.0639955726642858,0.0010694047619047619,41.366302600355695,0.9491345174937201,21,0.053997573960000045,0.07399336979000014
20,0.0649953570885715,0.0011214761904761905,42.22672516578734,0.9448675940678629,21,0.05499741250000013,0.07499304687000019
20,0.06599511844714293,0.0011791190476190476,42.67184757159919,0.9436666127760546,21,0.055996766660000086,0.07599240103000016
20,0.06699487970714293,0.0012367857142857141,41.52630845665729,0.9588375420796257,21,0.05699741249999989,0.07699175311999995
20,0.06799460252428578,0.0013037380952380952,43.16889433392299,0.9610794496922604,21,0.05799708958000017,0.07799159166000003
20,0.06899437926000007,0.001357666666666667,45.22549457627048,0.9465780373250046,21,0.05899708958000027,0.07899240103000027
20,0.06999413283142865,0.0014171904761904764,48.71449515625453,0.9453457040475023,21,0.059996443740000016,0.0799919145800001
20,0.07099386333714294,0.0014822857142857142,48.99128650852817,0.9449073646104648,21,0.06099676665999998,0.08099078435999997
20,0.07199356299000007,0.0015548333333333334,52.60972821771636,0.9593973644833881,21,0.06199628021000003,0.08199045937000006
20,0.07299328580714294,0.0016217857142857145,55.243201767309756,0.9636758675058998,21,0.06299579583000026,0.08299045937000016
20,0.07399300862428577,0.0016887380952380954,56.16017762012553,0.9637152511998888,21,0.06399547291000007,0.08398997499000016
20,0.07499267752285721,0.0017687142857142858,54.54102022049256,0.9604612498609655,21,0.06499547290999996,0.08498851978
20,0.0759923617985715,0.0018449761904761905,55.320325975873075,0.9611086978560123,21,0.06599450208000013,0.08598884270000018
20,0.07699210009142864,0.0019081904761904763,54.63961655419203,0.9698995387061655,21,0.06699482500000009,0.08698900623000028
20,0.07799178446571436,0.0019844285714285714,54.60924206625955,0.9699839811850163,21,0.06799498852999997,0.08798819686000003
20,0.0789914071342858,0.002075571428571429,55.09560860487721,0.9711191297023563,21,0.06899434061999998,0.08898706456999994
20,0.07999109150857153,0.0021518095238095237,55.60175051471689,0.9685488119926463,21,0.06999417916000006,0.08998771248000013
20,0.08099077588285725,0.002228047619047619,56.58729931085494,0.9633110978573508,21,0.07099417916000017,0.09098755102000022
20,0.0819903986500001,0.002319166666666667,57.513682074509035,0.963732927621693,21,0.07199385623999999,0.0919862572700001
20,0.08298999056428581,0.0024177380952380956,57.629665294314606,0.9638762464989536,21,0.07299320833,0.09298528644000004
20,0.08398960564285725,0.002510714285714286,57.15900358473589,0.965143257517923,21,0.07399336979000014,0.09398512498000011
20,0.08498920534428582,0.0026074047619047626,58.387893816818995,0.9642265196959217,21,0.07499304687000019,0.09498496352000019
20,0.0859888127342858,0.0027022380952380952,59.9767475798716,0.9618104382660355,21,0.07599240103000016,0.09598480206000004
20,0.08698841233714295,0.0027989523809523807,60.21620128739111,0.9611473253099597,21,0.07699175311999995,0.09698399269000002
20,0.08798803510428581,0.0028900714285714285,60.040190933758055,0.962501227920186,21,0.07799159166000003,0.0979838312300001
20,0.08898761164142868,0.0029923571428571425,59.4825896723039,0.9649733391852123,21,0.07899240103000027,0.09898269894000022
20,0.08998708803000009,0.0031188333333333333,61.52997714568414,0.9713154700934571,21,0.0799919145800001,0.0999814051900001
20,0.09098658758285723,0.0032397142857142854,64.15771366664546,0.9770834416928507,21,0.08099078435999997,0.10098140518999998
20,0.09198601803714297,0.003377285714285714,61.697017779298726,0.9716594370425197,21,0.08199045937000006,0.10197882390000013
20,0.09298547875285726,0.0035075476190476193,61.00262558103022,0.9718060045529584,21,0.08299045937000016,0.10297913440000017
20,0.09398488624000009,0.0036506666666666666,60.856704711047435,0.9715835327156553,21,0.08398997499000016,0.10397801660000015
20,0.09498422413571442,0.003810595238095238,59.34100982771404,0.9681383006029989,21,0.08498851978,0.10497607080000004
20,0.09598356922714296,0.003968785714285715,56.30256045959428,0.9748775848916774,21,0.08598884270000018,0.10597476670000018
20,0.09698279938428582,0.004154738095238095,53.640753657547066,0.9731961586344462,21,0.08698900623000028,0.10697267600000004
20,0.09798212131142865,0.004318523809523809,54.201019696188396,0.971470209643983,21,0.08798819686000003,0.10797476670000017
20,0.09898122845142866,0.004534190476190476,51.60027423367371,0.9678642618703489,21,0.08898706456999994,0.10896944679999998
20,0.09998024263857153,0.004772309523809523,48.098975518602494,0.9699672780609986,21,0.08998771248000013,0.10996636250000003
20,0.10097900320142868,0.005071690476190475,44.7071796041988,0.959059727955409,21,0.09098755102000022,0.11096168430000009
20,0.1019775555814287,0.005421357142857143,41.522167291128724,0.947079162656743,21,0.0919862572700001,0.11195715100000014
20,0.10297594679714295,0.00580995238095238,38.249904130994096,0.9435808832526321,21,0.09298528644000004,0.11295247279999998
20,0.10397393771428581,0.006295238095238096,34.482917648339146,0.9404049685191123,21,0.09398512498000011,0.11394309570000005
20,0.1049715282342858,0.006877238095238095,31.3225099687138,0.938846437237432,21,0.09498496352000019,0.11493452590000008
20,0.10596854092857148,0.007598809523809525,28.46267978644219,0.9359025589981177,21,0.09598480206000004,0.11592223010000002
20,0.10696488412571437,0.008482095238095238,26.00850163771598,0.9332419484669405,21,0.09698399269000002,0.11690800919999988
20,0.1079602643785715,0.00959797619047619,23.67826868125766,0.9319898296348461,21,0.0979838312300001,0.11788697800000003
20,0.10895444383428578,0.011003904761904762,21.655330613027886,0.9301673330324994,21,0.09898269894000022,0.1188615998
20,0.1099470980942858,0.012778238095238093,19.830138035766435,0.9317511126815579,21,0.0999814051900001,0.11982843840000013
20,0.11093793913285721,0.014990547619047617,18.253588117350247,0.9376250775414066,21,0.10098140518999998,0.12078906700000003
20,0.11192621731428579,0.01782190476190476,16.89882211990791,0.9411247276137896,21,0.10197882390000013,0.12173524700000016
20,0.11291144441428577,0.021390238095238094,15.674938483101398,0.9507062179526967,21,0.10297913440000017,0.12266859299999999
20,0.11389257587142863,0.02594785714285714,14.64397500720191,0.95664395191342,21,0.10397801660000015,0.12358289500000019
20,0.11486859541428575,0.0317402380952381,13.743778726935979,0.9624895769838328,21,0.10497607080000004,0.12447442699999998
20,0.11583813290000004,0.03909833333333333,12.939012533508178,0.9693228935273153,21,0.10597476670000018,0.1253363580000002
20,0.11680022134285718,0.04825571428571428,12.257539143731645,0.9757347533889639,21,0.10697267600000004,0.12617862400000002
20,0.11821401632727278,0.06907818181818182,11.569346561398982,0.9840911963674461,22,0.10797476670000017,0.12785922299999997
20,0.11915637529545461,0.08300113636363636,11.300328299876675,0.9867528719272777,22,0.10896944679999998,0.12870666400000008
20,0.12009244616818188,0.09844295454545456,11.08468764299211,0.9905945504409182,22,0.10996636250000003,0.12956300599999993
20,0.12102240960000009,0.11536,10.966231707471199,0.9928568425761385,22,0.11096168430000009,0.13042555800000022
20,0.12194708135909099,0.13355522727272728,10.929805601065215,0.9933856596845849,22,0.11195715100000014,0.13130446299999998
20,0.12286701940454553,0.15289386363636362,10.989632099754207,0.9911854327174248,22,0.11295247279999998,0.1321957880000002
20,0.12378378282272733,0.17299931818181816,11.171961493434388,0.9853905419308174,22,0.11394309570000005,0.13312126800000001
20,0.1246990906545455,0.19345636363636362,11.44214820125403,0.9754771784487914,22,0.11493452590000008,0.13407986800000016
20,0.12561411056818186,0.21398295454545452,11.85164373682778,0.9603976607456501,22,0.11592223010000002,0.13506496400000012
20,0.12653053620000004,0.23417000000000002,12.405464189134916,0.9390016356780874,22,0.11690800919999988,0.13608359400000003
20,0.1274497911454546,0.2536736363636364,13.151019717829483,0.9102714612044032,22,0.11788697800000003,0.13713161799999996
20,0.12837324819090917,0.2721622727272727,14.082727264782797,0.8722988557731098,22,0.1188615998,0.13820303300000014
20,0.12930222460909102,0.2893177272727273,15.246404753549989,0.8228830750715194,22,0.11982843840000013,0.1392990810000001
20,0.13023736586363646,0.3049840909090909,16.650345825513664,0.7595296358217175,22,0.12078906700000003,0.1404015460000001
20,0.13117924590909097,0.3190227272727273,18.33015750386483,0.6791059005323745,22,0.12173524700000016,0.1415104279999999
20,0.13212849327272735,0.3312818181818182,20.102708876655562,0.5754001729381619,22,0.12266859299999999,0.14261868900000008
20,0.1325789647142858,0.3432452380952381,21.66945641293366,0.526138039836368,21,0.12358289500000019,0.14261868900000008
20,0.13353782100000003,0.35318333333333335,22.754353670284665,0.3711414547827472,21,0.12447442699999998,0.14371887699999997
20,0.1345065048571429,0.36074761904761904,20.11717371339631,0.1817161498419431,21,0.1253363580000002,0.1448167880000002
20,0.13548628785714292,0.3656309523809524,8.509739252163838,0.02182713728325014,21,0.12617862400000002,0.145911801
20,0.1364773474285715,0.3677904761904762,-12.529157998590499,0.03824375910914597,21,0.12701716400000018,0.1469908750000002
20,0.13695035660000002,0.37431000000000003,-26.635737091979543,0.16138708895925907,20,0.12785922299999997,0.1469908750000002
20,0.13796064450000006,0.37182500000000007,-40.775575580785876,0.4341530485804487,20,0.12870666400000008,0.1480649810000001
20,0.13898170675000004,0.36673750000000005,-45.12286183479375,0.6587280744765286,20,0.12956300599999993,0.14912790900000017
20,0.1400127050000001,0.35925,-44.785705691820404,0.804125350625961,20,0.13042555800000022,0.150182971
20,0.14105318385000004,0.3494725,-42.89142427913988,0.8904080379247452,20,0.13130446299999998,0.15123513500000008
20,0.1415662744210527,0.3463105263157895,-41.34187093141816,0.9317421465898444,19,0.1321957880000002,0.15123513500000008
20,0.1426233083684211,0.3325342105263158,-39.340338040399295,0.964124039272419,19,0.13312126800000001,0.15227943300000013
20,0.14368637800000006,0.31729999999999997,-37.81161843846801,0.9821898790450823,19,0.13407986800000016,0.15331959100000003
20,0.14475362031578953,0.3010578947368421,-36.72899811054914,0.9918825098733706,19,0.13506496400000012,0.15435747200000005
20,0.14582333573684214,0.28421842105263156,-36.09975840329374,0.9962335036566045,19,0.13608359400000003,0.15538955700000012
20,0.14689360678947375,0.2672447368421052,-35.87704828312101,0.9973865453341545,19,0.13713161799999996,0.156418744
20,0.14796284284210537,0.2505210526315789,-36.00409747412851,0.9967988342232725,19,0.13820303300000014,0.1574471030000002
20,0.14902968205263165,0.23437631578947363,-36.459681601285645,0.9954098729671754,19,0.1392990810000001,0.15847297800000004
20,0.15009263184210533,0.219171052631579,-37.2061788389877,0.9936754981764817,19,0.1404015460000001,0.15949512700000024
20,0.1511513871578948,0.20497894736842107,-38.20236428585654,0.9922441137860777,19,0.1415104279999999,0.16051789700000005
20,0.15272299445000007,0.1876825,-40.07703411999781,0.990312066518657,20,0.14261868900000008,0.16255722699999997
20,0.1537708735500001,0.17611749999999998,-41.470601999670926,0.9901003081602124,20,0.14371887699999997,0.16357627100000016
20,0.15481457125000012,0.1655625,-43.03972449171668,0.9905556163431017,20,0.1448167880000002,0.164592831
20,0.1558541393000001,0.156005,-44.714395386286895,0.9914091370694175,20,0.145911801,0.1656081490000001
20,0.15688971225000012,0.1474125,-46.3509679174136,0.9922204449348556,20,0.1469908750000002,0.16662325999999994
20,0.15792201460000008,0.13961,-48.02054335081622,0.9931554161759576,20,0.1480649810000001,0.16763692200000024
20,0.15895134650000012,0.13252500000000003,-49.56922597819571,0.9941028107935629,20,0.14912790900000017,0.16865161900000003
20,0.1599780081000001,0.12608500000000003,-51.19613619345736,0.994527267791902,20,0.150182971,0.16966114099999996
20,0.16100251690000011,0.12016500000000001,-52.81081485126559,0.9950877216111854,20,0.15123513500000008,0.17067314700000003
20,0.1620250074500001,0.11473249999999999,-54.302139132367856,0.9955414737452091,20,0.15227943300000013,0.17168494600000006
20,0.16304585235000008,0.1096975,-55.71964164509176,0.9960795512434999,20,0.15331959100000003,0.17269633100000004
20,0.16406512405000007,0.10504250000000001,-57.17568595405797,0.9963210576456658,20,0.15435747200000005,0.17370502499999985
20,0.16508295710000004,0.10073500000000002,-58.56431870115835,0.9963004242560928,20,0.15538955700000012,0.17471413299999994
20,0.16609953780000006,0.09673000000000001,-60.089353083977024,0.9959195586642285,20,0.156418744,0.17572117100000018
20,0.16711510420000006,0.09297,-61.627189338055516,0.995807929115293,20,0.1574471030000002,0.17673007200000002
20,0.16812956315000002,0.08947750000000002,-63.277167123929914,0.995232287912328,20,0.15847297800000004,0.1777362819999999
20,0.1691431941,0.086185,-64.77874344955924,0.9951713873181669,20,0.15949512700000024,0.17874559700000003
20,0.17015600740000003,0.08309,-66.51787741289877,0.9950013414176464,20,0.16051789700000005,0.1797513930000001
20,0.17116801340000004,0.08019000000000001,-68.26090441877615,0.9948141599725858,20,0.16153673400000026,0.18075801700000005
20,0.17217937770000002,0.07744499999999999,-70.22935662863482,0.9949579456013186,20,0.16255722699999997,0.18176401999999992
20,0.17319000715000002,0.0748775,-72.18858475607144,0.9949905382749663,20,0.16357627100000016,0.18276981599999997
20,0.17419997420000005,0.07247,-74.084535413056,0.9949576256280167,20,0.164592831,0.18377561200000025
20,0.17520934095000004,0.0702075,-76.1559278827601,0.994724367057292,20,0.1656081490000001,0.18478016600000013
20,0.17621817985000002,0.0680725,-78.38187245923483,0.9945767711171577,20,0.16662325999999994,0.18578492700000004
20,0.17722655300000004,0.06605000000000001,-80.47694858729831,0.9948522230407697,20,0.16763692200000024,0.1867907230000001
20,0.17823438277500003,0.06415875,-82.95447332217869,0.9944488984508244,20,0.16865161900000003,0.18779351750000006
20,0.17924172817000003,0.06238450000000001,-85.10903805745586,0.9940215039523624,20,0.16966114099999996,0.1887985269000001
20,0.18024875168,0.060688,-87.9627989408469,0.9939308330393772,20,0.17067314700000003,0.18980161120000005
20,0.18125543364000005,0.059074,-90.58538400935713,0.9946192099562963,20,0.17168494600000006,0.19080678620000002
20,0.18226172747500005,0.05755375,-93.01022603156926,0.9951411713086213,20,0.17269633100000004,0.19181082270000016
20,0.18326763008000002,0.056128,-95.1816760759939,0.9951278286766578,20,0.17370502499999985,0.1928143831
20,0.18427321908000002,0.05477799999999999,-97.80618286227148,0.9947049156439957,20,0.17471413299999994,0.19381680499999998
20,0.18527856278500002,0.05348725,-100.15018057249542,0.9947381624044225,20,0.17572117100000018,0.19482100710000005
20,0.18628365188000004,0.05225799999999999,-103.30184992141773,0.9946081805199685,20,0.17673007200000002,0.19582295290000018
20,0.18728837665500003,0.05111675,-106.71009530345495,0.9930948703509848,20,0.1777362819999999,0.1968245675
20,0.18829302587500005,0.04999375,-110.09044350650764,0.9941932291347806,20,0.17874559700000003,0.19782926639999987
20,0.18929726523500007,0.04896975,-113.37182743230132,0.9929222759845721,20,0.1797513930000001,0.1988303842000001
20,0.19030134417000005,0.0479845,-117.10132858169662,0.9923232799147995,20,0.18075801700000005,0.19983297170000025
20,0.1913052057550001,0.047051749999999996,-120.92547100705154,0.9916309094737111,20,0.18176401999999992,0.20083524870000002
20,0.19230882308000008,0.046178,-125.44124143337693,0.9897522418766601,20,0.18276981599999997,0.20183636650000003
20,0.19331231206500007,0.04533525000000001,-129.6112855046202,0.9895163120402876,20,0.18377561200000025,0.20283959569999999
20,0.19431557645500008,0.04454675,-134.11084176017872,0.9881822225254611,20,0.18478016600000013,0.20384089980000009
20,0.19531875908000007,0.043778000000000004,-138.61752080876016,0.9887424470168737,20,0.18578492700000004,0.2048438185000001
20,0.19632179991000004,0.0430435,-143.40925772039108,0.9896761889416026,20,0.1867907230000001,0.20584574359999985
20,0.19732459958500004,0.042367249999999995,-148.01206831516495,0.988519350117614,20,0.18779351750000006,0.20684671650000008
20,0.19832729162000004,0.04171699999999999,-155.01408046526606,0.9876589523803118,20,0.1887985269000001,0.20784735820000022
20,0.19932985531500005,0.041097749999999995,-161.0496036120161,0.9880219022026734,20,0.18980161120000005,0.20884980080000015
20,0.20033223995500005,0.040521749999999995,-170.3025484834807,0.9864383546381719,20,0.19080678620000002,0.20984930400000001
20,0.20133436584500003,0.040008249999999995,-179.6800670243379,0.9794755111906913,20,0.19181082270000016,0.21084930400000013
20,0.2023364679300001,0.0395005,-186.87940919350388,0.9792991676513617,20,0.1928143831,0.21185286440000017
20,0.20333848928500006,0.039012250000000005,-192.98867815056653,0.9799629591905351,20,0.19381680499999998,0.21285481020000008
20,0.20434046199500008,0.03853575,-200.14651285775955,0.9821641967603382,20,0.19482100710000005,0.21385625919999995
20,0.20534223288000006,0.038108,-206.6184227166513,0.9802936236350411,20,0.19582295290000018,0.2148564248
20,0.20634393856000002,0.03769600000000001,-215.49564370469471,0.9784679770674336,20,0.1968245675,0.21585706650000014
20,0.20734567632500003,0.03727625,-225.5200222841302,0.9828700559340903,20,0.19782926639999987,0.21685932279999998
20,0.20834717914500006,0.03691325,-232.43625591664895,0.9803679429681572,20,0.1988303842000001,0.21785932279999987
20,0.20934872336500007,0.03654025,-240.62954284813742,0.9823182041164189,20,0.19983297170000025,0.2188612686
20,0.2103502510250001,0.03617125,-244.6624491232709,0.9841390145741158,20,0.20083524870000002,0.21986352490000027
20,0.21135166483500006,0.03582975000000001,-250.8854840635032,0.9846935389635412,20,0.20183636650000003,0.22086352490000016
20,0.21235298239000008,0.0355115,-264.51292126694716,0.9825887314257233,20,0.20283959569999999,0.22186271759999987
20,0.21335422749500008,0.03521075,-272.09727842669224,0.9815209411812293,20,0.20384089980000009,0.22286449780000006
20,0.2143554808800001,0.034908,-279.7632066199111,0.982859161037266,20,0.2048438185000001,0.2238659675000001
20,0.2153566845850001,0.03461725,-278.90988579091066,0.9827760161686022,20,0.20584574359999985,0.22486789260000006
20,0.21635770302500004,0.034371250000000006,-284.63565114576215,0.9754514683554742,20,0.20684671650000008,0.22586611239999987
20,0.2173587783900001,0.0341115,-288.1255102308657,0.9738034073818128,20,0.20784735820000022,0.22686822380000016
20,0.21835982167000006,0.0338595,-297.04779100948775,0.9691909324252799,20,0.20884980080000015,0.22786822380000027
20,0.21936079974500006,0.03362325000000001,-300.6878284274455,0.9664109525328141,20,0.20984930400000001,0.2288693623
20,0.22036182646500008,0.03337525000000001,-313.67037610197116,0.9643203423260225,20,0.21084930400000013,0.22986983839999997
20,0.22136288527000006,0.03311950000000001,-339.33328293168825,0.9737788374007473,20,0.21185286440000017,0.23087048010000014
20,0.22236377433500001,0.032904749999999997,-354.6295797132277,0.9709529728676888,20,0.21285481020000008,0.23187064570000016
20,0.22336459819500004,0.03270574999999999,-365.7033462788467,0.9669720128065947,20,0.21385625919999995,0.2328712874000001
20,0.22436535788500003,0.032522249999999996,-376.634251898139,0.9598330304552792,20,0.2148564248,0.2338714529999999
20,0.22536617450000007,0.032325,-391.81036355293645,0.9603043619318126,20,0.21585706650000014,0.2348727571
20,0.2263669341900001,0.032141499999999996,-420.2950528213194,0.9587783614112707,20,0.21685932279999998,0.2358722603000003
20,0.22736764627000008,0.0319695,-433.3816777733468,0.9580753230245144,20,0.21785932279999987,0.23687356440000018
20,0.2283683262650001,0.03180524999999999,-469.3960093136647,0.9571891992624536,20,0.2188612686,0.23787292270000004
20,0.22936896486000008,0.031651,-490.73080092953137,0.9576619551417671,20,0.21986352490000027,0.23887404050000005
20,0.23036953928500006,0.031512250000000006,-488.6273701041352,0.9582823310164986,20,0.22086352490000016,0.23987501340000028
20,0.23137009715000006,0.03137750000000001,-502.3539861481332,0.9530076639987205,20,0.22186271759999987,0.24087468220000008
20,0.2323705825650001,0.03126025,-558.0135263870493,0.907538965426702,20,0.22286449780000006,0.24187242590000002
20,0.23337107626000006,0.031141000000000002,-603.0759872585194,0.9000501956076001,20,0.2238659675000001,0.24287437170000015
20,0.2343715368350001,0.031029750000000002,-629.2829329496515,0.8959707381689538,20,0.22486789260000006,0.24387517900000022
20,0.23537193324000014,0.030934,-624.4971764114316,0.8991335845718159,20,0.22586611239999987,0.24487582070000014
20,0.2363723544850001,0.03083225,-700.7115291721159,0.8828274896819907,20,0.22686822380000016,0.24587453729999997
20,0.23737267740500015,0.03075425,-736.5546765327003,0.8497643922013632,20,0.22786822380000027,0.24687468220000008
20,0.23837303344500008,0.03066825,-799.444043024403,0.8374527704572557,20,0.2288693623,0.24787534460000016
20,0.2393733729250001,0.030586250000000002,-829.4592554282534,0.8335066037693977,20,0.22986983839999997,0.2488761519
20,0.24037357475000012,0.030537500000000002,-852.0315095080515,0.7152409585635627,20,0.23087048010000014,0.24987387490000001
20,0.2413738417800001,0.030473,-887.2124295684845,0.6953238016714932,20,0.23187064570000016,0.25087582070000014
20,0.24237406016500013,0.030420250000000003,-939.2018475594814,0.6283963863319422,20,0.2328712874000001,0.2518750134000003
20,0.2433742464650001,0.030375250000000003,-974.2647059290796,0.5515224333982032,20,0.2338714529999999,0.2528750134000002
20,0.24437435203500013,0.03034975000000001,-850.7461167762207,0.3243595602441786,20,0.2348727571,0.2538735644000001
20,0.2453744079250001,0.030336250000000002,-667.1844962915735,0.18065099688439137,20,0.2358722603000003,0.25487387490000013
20,0.2468744219714287,0.030332857142857144,-159.6025895325941,0.007812214415926319,21,0.23687356440000018,0.25687339880000004
20,0.24787433720000007,0.030353333333333336,277.7269225702452,0.030787078484824395,21,0.23787292270000004,0.2578717842
20,0.24887429777142872,0.030362857142857146,630.7723068057481,0.17696274641663626,21,0.23887404050000005,0.25887209470000005
20,0.2498741440000001,0.03040000000000001,722.4202571465707,0.3236968856875421,21,0.23987501340000028,0.25987081130000034
20,0.2508738749000001,0.030465000000000006,664.1008965149434,0.40916306706989275,21,0.24087468220000008,0.2608693623
20,0.25187358312857155,0.030535476190476193,617.9002482267074,0.5007578269848711,21,0.24187242590000002,0.26186855499999995
20,0.2528734293571429,0.03057261904761905,675.4628683652619,0.7167031638531591,21,0.24287437170000015,0.26286919669999986
20,0.2538730754857144,0.03065809523809524,608.0112375938286,0.7896003689980352,21,0.24387517900000022,0.2638669404
20,0.2548726979571429,0.030749285714285722,574.9192600007783,0.8340053116971254,21,0.24487582070000014,0.2648672509
20,0.25587215187142864,0.030881190476190486,505.3573422812415,0.8377584645795089,21,0.24587453729999997,0.2658643529
20,0.25687158902857155,0.031017142857142865,446.8135481766854,0.8697512936429765,21,0.24687468220000008,0.2668627175999998
20,0.2578709197285715,0.031178809523809522,393.67155892912484,0.8907824633969198,21,0.24787534460000016,0.2678606269000001
20,0.2588701420000001,0.03136666666666667,353.46320314644186,0.9017167727391593,21,0.2488761519,0.2688590123000001
20,0.25986924894285723,0.03158238095238095,323.5621237129814,0.9039898210098007,21,0.24987387490000001,0.26985739770000006
20,0.26086842587142867,0.03178119047619048,301.9411272407109,0.9366927461401867,21,0.25087582070000014,0.2708565904
20,0.26186734848571436,0.032041428571428575,277.5485611058911,0.9363297061036571,21,0.2518750134000003,0.2718531956000001
20,0.2628661784428572,0.03232404761904763,254.01652927771522,0.9387620609261835,21,0.2528750134000002,0.27285044250000023
20,0.26386485462857145,0.03264380952380952,232.15975158357395,0.9372613290962865,21,0.2538735644000001,0.27384721330000006
20,0.2648635377142858,0.03296190476190476,216.65577508295547,0.9500293552533837,21,0.25487387490000013,0.27484590919999996
20,0.26586200591428577,0.033331904761904764,200.34160143508086,0.9531964760154752,21,0.2558735644000003,0.2758417071000001
20,0.2668603499142858,0.03373190476190476,186.86489480720553,0.9569377904242383,21,0.25687339880000004,0.2768387884000001
20,0.2678585095857144,0.03417642857142857,174.26136858676713,0.9575426274171812,21,0.2578717842,0.27783475189999995
20,0.2688565539285715,0.034648809523809526,162.18602794123223,0.9623502837538074,21,0.25887209470000005,0.2788307153999998
20,0.26985444450000007,0.03515833333333333,153.34513403086922,0.9655985034279586,21,0.25987081130000034,0.2798277967
20,0.2708521576428572,0.03571071428571428,144.24726303097717,0.9688397244874281,21,0.2608693623,0.2808227873000002
20,0.27184971701428573,0.0363002380952381,135.75780112499857,0.9739878367430345,21,0.26186855499999995,0.28181810910000005
20,0.2728470368571429,0.03694761904761905,127.57682213864662,0.9775556174440218,21,0.26286919669999986,0.2828122716999999
20,0.2738440570428572,0.03766738095238095,120.80636470594204,0.9768740417581141,21,0.2638669404,0.2838066206000001
20,0.27484095401428577,0.03841690476190477,114.77520569191445,0.9796843361669472,21,0.2648672509,0.2848017768000002
20,0.27583751288571434,0.03924809523809524,109.52694185055371,0.9786924299436449,21,0.2658643529,0.2857949872000001
